58.0,38.0,16.0,5.0,1.0,16440.0,15901.0,14234.583333333334
58.0,38.0,17.0,5.0,1.0,16363.0,15982.0,14213.541666666666
56.0,36.0,18.0,5.0,1.0,16722.0,16517.0,14184.75
53.0,37.0,19.0,5.0,1.0,17634.0,17261.0,14167.083333333332
51.0,37.0,20.0,5.0,1.0,17520.0,17046.0,14155.25
50.0,37.0,21.0,5.0,1.0,16822.0,16287.0,14149.833333333334
47.0,38.0,22.0,5.0,1.0,15574.0,15022.0,14148.375000000002
45.0,38.0,23.0,5.0,1.0,14023.0,13516.0,14150.916666666668
45.0,38.0,24.0,5.0,1.0,12607.0,12121.0,14155.583333333334
44.0,37.0,1.0,6.0,1.0,11637.0,11074.0,14160.0
42.0,37.0,2.0,6.0,1.0,10986.0,10582.0,14161.333333333332
42.0,36.0,3.0,6.0,1.0,10704.0,10247.0,14164.583333333334
41.0,36.0,4.0,6.0,1.0,10619.0,10164.0,14169.0
41.0,35.0,5.0,6.0,1.0,10874.0,10357.0,14176.625
40.0,35.0,6.0,6.0,1.0,12008.0,11396.0,14185.000000000002
40.0,36.0,7.0,6.0,1.0,14226.0,13635.0,14190.750000000004
40.0,36.0,8.0,6.0,1.0,15862.0,15063.0,14191.083333333338
42.0,37.0,9.0,6.0,1.0,16403.0,15508.0,14188.000000000004
46.0,40.0,10.0,6.0,1.0,16841.0,15708.0,14183.291666666668
50.0,42.0,11.0,6.0,1.0,17208.0,15892.0,14180.666666666668
53.0,42.0,12.0,6.0,1.0,17349.0,15849.0,14178.374999999998
56.0,43.0,13.0,6.0,1.0,17285.0,15683.0,14177.45833333333
57.0,43.0,14.0,6.0,1.0,17274.0,15647.0,14177.874999999998
58.0,44.0,15.0,6.0,1.0,17100.0,15597.0,14170.5
59.0,43.0,16.0,6.0,1.0,17007.0,15476.0,14158.333333333332
58.0,44.0,17.0,6.0,1.0,17079.0,15477.0,14149.249999999998
56.0,43.0,18.0,6.0,1.0,17367.0,15826.0,14147.916666666664
56.0,44.0,19.0,6.0,1.0,17753.0,16837.0,14129.833333333332
55.0,45.0,20.0,6.0,1.0,17393.0,16762.0,14098.041666666666
54.0,45.0,21.0,6.0,1.0,16710.0,16157.0,14067.916666666666
53.0,46.0,22.0,6.0,1.0,15710.0,14987.0,14061.208333333332
53.0,47.0,23.0,6.0,1.0,14403.0,13577.0,14053.25
52.0,49.0,24.0,6.0,1.0,13062.0,12233.0,14052.833333333334
52.0,49.0,1.0,7.0,0.0,12102.0,11180.0,14051.916666666668
52.0,49.0,2.0,7.0,0.0,11367.0,10614.0,14049.416666666668
52.0,50.0,3.0,7.0,0.0,10899.0,10325.0,14048.083333333334
52.0,50.0,4.0,7.0,0.0,10508.0,10270.0,14042.833333333334
53.0,51.0,5.0,7.0,0.0,10487.0,10540.0,14027.5
53.0,51.0,6.0,7.0,0.0,10800.0,11597.0,13982.958333333332
53.0,51.0,7.0,7.0,0.0,11569.0,13773.0,13878.708333333332
53.0,51.0,8.0,7.0,0.0,12513.0,15071.0,13760.833333333332
54.0,52.0,9.0,7.0,0.0,13646.0,15434.0,13678.166666666664
54.0,53.0,10.0,7.0,0.0,14531.0,15595.0,13635.291666666662
55.0,53.0,11.0,7.0,0.0,14930.0,15829.0,13605.374999999996
57.0,55.0,12.0,7.0,0.0,15063.0,15794.0,13585.541666666664
58.0,57.0,13.0,7.0,0.0,14900.0,15661.0,13567.333333333332
61.0,59.0,14.0,7.0,0.0,14625.0,15657.0,13544.0
63.0,60.0,15.0,7.0,0.0,14383.0,15420.0,13522.875
66.0,62.0,16.0,7.0,0.0,14230.0,15184.0,13505.999999999998
66.0,63.0,17.0,7.0,0.0,14268.0,15259.0,13494.541666666666
66.0,62.0,18.0,7.0,0.0,14577.0,15794.0,13480.458333333334
65.0,61.0,19.0,7.0,0.0,15431.0,16403.0,13461.5
64.0,60.0,20.0,7.0,0.0,15275.0,15999.0,13445.5
63.0,59.0,21.0,7.0,0.0,14712.0,15434.0,13426.375
62.0,57.0,22.0,7.0,0.0,13941.0,14826.0,13406.833333333334
61.0,55.0,23.0,7.0,0.0,12921.0,13386.0,13394.291666666668
59.0,51.0,24.0,7.0,0.0,11893.0,12223.0,13385.708333333336
58.0,48.0,1.0,1.0,0.0,10913.0,11158.0,13385.583333333336
56.0,47.0,2.0,1.0,0.0,10265.0,10554.0,13379.583333333336
54.0,46.0,3.0,1.0,0.0,9941.0,10293.0,13366.875
53.0,46.0,4.0,1.0,0.0,9742.0,10144.0,13351.125
52.0,45.0,5.0,1.0,0.0,9713.0,10172.0,13333.458333333334
52.0,44.0,6.0,1.0,0.0,9919.0,10528.0,13308.958333333332
52.0,42.0,7.0,1.0,0.0,10383.0,11271.0,13273.791666666666
50.0,37.0,8.0,1.0,0.0,10962.0,12242.0,13220.791666666666
49.0,34.0,9.0,1.0,0.0,12033.0,13450.0,13156.791666666664
50.0,33.0,10.0,1.0,0.0,12915.0,14566.0,13080.45833333333
51.0,32.0,11.0,1.0,0.0,13479.0,15111.0,13005.791666666664
52.0,28.0,12.0,1.0,0.0,13687.0,15318.0,12931.749999999998
53.0,26.0,13.0,1.0,0.0,14016.0,15224.0,12862.583333333332
53.0,24.0,14.0,1.0,0.0,13946.0,15097.0,12793.625000000002
54.0,23.0,15.0,1.0,0.0,13827.0,14913.0,12725.54166666667
53.0,24.0,16.0,1.0,0.0,13797.0,14779.0,12664.083333333336
53.0,23.0,17.0,1.0,0.0,14024.0,14984.0,12609.583333333338
51.0,22.0,18.0,1.0,0.0,14538.0,15456.0,12568.16666666667
48.0,23.0,19.0,1.0,0.0,15732.0,15948.0,12557.666666666668
46.0,23.0,20.0,1.0,0.0,15795.0,15615.0,12562.833333333332
45.0,23.0,21.0,1.0,0.0,15071.0,14975.0,12570.666666666666
44.0,23.0,22.0,1.0,0.0,13940.0,14357.0,12568.249999999998
43.0,23.0,23.0,1.0,0.0,12769.0,13085.0,12562.916666666666
40.0,24.0,24.0,1.0,0.0,11691.0,12017.0,12557.791666666666
38.0,24.0,1.0,2.0,1.0,10848.0,11155.0,12557.083333333332
38.0,23.0,2.0,2.0,1.0,10249.0,10410.0,12562.958333333332
37.0,23.0,3.0,2.0,1.0,9934.0,9988.0,12577.70833333333
35.0,23.0,4.0,2.0,1.0,9873.0,9766.0,12602.416666666666
34.0,23.0,5.0,2.0,1.0,10174.0,9748.0,12642.25
33.0,23.0,6.0,2.0,1.0,11236.0,9940.0,12718.208333333332
33.0,22.0,7.0,2.0,1.0,13458.0,10427.0,12870.125
33.0,22.0,8.0,2.0,1.0,14774.0,10970.0,13069.75
33.0,23.0,9.0,2.0,1.0,15371.0,11914.0,13238.708333333334
37.0,23.0,10.0,2.0,1.0,15822.0,12734.0,13377.541666666666
40.0,22.0,11.0,2.0,1.0,16295.0,13319.0,13496.624999999998
42.0,21.0,12.0,2.0,1.0,16599.0,13541.0,13603.916666666666
44.0,19.0,13.0,2.0,1.0,16784.0,13564.0,13704.583333333334
47.0,19.0,14.0,2.0,1.0,16929.0,13442.0,13805.791666666666
48.0,18.0,15.0,2.0,1.0,16912.0,13279.0,13904.291666666664
49.0,17.0,16.0,2.0,1.0,16811.0,13304.0,13994.999999999996
49.0,18.0,17.0,2.0,1.0,16712.0,13676.0,14076.958333333328
48.0,18.0,18.0,2.0,1.0,16822.0,14462.0,14159.583333333332
46.0,20.0,19.0,2.0,1.0,17737.0,15696.0,14243.499999999998
43.0,20.0,20.0,2.0,1.0,17595.0,15739.0,14317.33333333333
42.0,22.0,21.0,2.0,1.0,16759.0,15163.0,14385.624999999998
40.0,23.0,22.0,2.0,1.0,15523.0,14299.0,14441.166666666666
39.0,24.0,23.0,2.0,1.0,13727.0,12957.0,14484.875
38.0,25.0,24.0,2.0,1.0,12263.0,11894.0,14509.625000000002
38.0,26.0,1.0,3.0,1.0,11333.0,11138.0,14529.458333333336
38.0,26.0,2.0,3.0,1.0,10846.0,10551.0,14553.333333333336
39.0,27.0,3.0,3.0,1.0,10580.0,10342.0,14576.16666666667
39.0,27.0,4.0,3.0,1.0,10519.0,10359.0,14595.708333333336
39.0,28.0,5.0,3.0,1.0,10808.0,10704.0,14610.583333333334
39.0,29.0,6.0,3.0,1.0,11962.0,11763.0,14625.29166666667
38.0,29.0,7.0,3.0,1.0,14232.0,14073.0,14641.833333333336
39.0,30.0,8.0,3.0,1.0,15705.0,15761.0,14647.458333333336
39.0,30.0,9.0,3.0,1.0,16156.0,15969.0,14648.333333333334
43.0,33.0,10.0,3.0,1.0,16537.0,16066.0,14643.125
47.0,34.0,11.0,3.0,1.0,16919.0,16177.0,14635.291666666666
53.0,36.0,12.0,3.0,1.0,17127.0,16116.0,14629.541666666666
56.0,37.0,13.0,3.0,1.0,17144.0,15980.0,14623.291666666666
58.0,36.0,14.0,3.0,1.0,17228.0,15871.0,14619.500000000002
60.0,36.0,15.0,3.0,1.0,17169.0,15643.0,14617.916666666668
61.0,36.0,16.0,3.0,1.0,17021.0,15481.0,14617.250000000002
61.0,35.0,17.0,3.0,1.0,17085.0,15643.0,14613.79166666667
60.0,35.0,18.0,3.0,1.0,17423.0,16445.0,14601.91666666667
57.0,36.0,19.0,3.0,1.0,18242.0,17710.0,14582.66666666667
53.0,37.0,20.0,3.0,1.0,18011.0,17511.0,14562.916666666668
51.0,38.0,21.0,3.0,1.0,17228.0,16802.0,14545.458333333334
50.0,38.0,22.0,3.0,1.0,15981.0,15632.0,14528.708333333334
48.0,38.0,23.0,3.0,1.0,14302.0,14006.0,14511.25
47.0,37.0,24.0,3.0,1.0,12791.0,12488.0,14501.75
45.0,38.0,1.0,4.0,1.0,11714.0,11614.0,14487.0
44.0,37.0,2.0,4.0,1.0,11165.0,11124.0,14472.125
43.0,36.0,3.0,4.0,1.0,10887.0,10890.0,14457.208333333334
41.0,36.0,4.0,4.0,1.0,10732.0,10828.0,14442.458333333332
41.0,36.0,5.0,4.0,1.0,10920.0,11061.0,14430.666666666666
41.0,35.0,6.0,4.0,1.0,11922.0,12116.0,14420.25
40.0,35.0,7.0,4.0,1.0,14145.0,14470.0,14406.708333333332
40.0,36.0,8.0,4.0,1.0,15646.0,15896.0,14392.333333333334
41.0,36.0,9.0,4.0,1.0,15933.0,15990.0,14384.416666666668
45.0,39.0,10.0,4.0,1.0,16178.0,15941.0,14381.541666666668
49.0,42.0,11.0,4.0,1.0,16371.0,15989.0,14380.833333333334
55.0,44.0,12.0,4.0,1.0,16367.0,15978.0,14380.416666666668
59.0,43.0,13.0,4.0,1.0,16237.0,15830.0,14380.833333333334
60.0,42.0,14.0,4.0,1.0,16210.0,15780.0,14380.166666666668
62.0,41.0,15.0,4.0,1.0,16034.0,15605.0,14379.875000000002
62.0,42.0,16.0,4.0,1.0,15901.0,15465.0,14379.833333333336
62.0,43.0,17.0,4.0,1.0,15982.0,15560.0,14379.250000000002
60.0,43.0,18.0,4.0,1.0,16517.0,16160.0,14370.166666666668
58.0,43.0,19.0,4.0,1.0,17261.0,17248.0,14340.041666666666
56.0,44.0,20.0,4.0,1.0,17046.0,17037.0,14300.958333333332
55.0,46.0,21.0,4.0,1.0,16287.0,16383.0,14270.958333333332
55.0,47.0,22.0,4.0,1.0,15022.0,15230.0,14251.374999999998
55.0,48.0,23.0,4.0,1.0,13516.0,13587.0,14235.874999999998
56.0,48.0,24.0,4.0,1.0,12121.0,12260.0,14228.95833333333
55.0,48.0,1.0,5.0,1.0,11074.0,11260.0,14220.416666666664
55.0,48.0,2.0,5.0,1.0,10582.0,10767.0,14214.749999999998
55.0,48.0,3.0,5.0,1.0,10247.0,10532.0,14208.374999999998
55.0,48.0,4.0,5.0,1.0,10164.0,10474.0,14201.041666666666
55.0,48.0,5.0,5.0,1.0,10357.0,10778.0,14192.166666666666
55.0,49.0,6.0,5.0,1.0,11396.0,11866.0,14180.708333333334
55.0,49.0,7.0,5.0,1.0,13635.0,14145.0,14162.66666666667
55.0,49.0,8.0,5.0,1.0,15063.0,15551.0,14147.79166666667
56.0,50.0,9.0,5.0,1.0,15508.0,15800.0,14138.625000000004
57.0,51.0,10.0,5.0,1.0,15708.0,15872.0,14135.54166666667
59.0,50.0,11.0,5.0,1.0,15892.0,15972.0,14138.875000000004
61.0,50.0,12.0,5.0,1.0,15849.0,15968.0,14144.875000000005
62.0,50.0,13.0,5.0,1.0,15683.0,15840.0,14153.54166666667
63.0,48.0,14.0,5.0,1.0,15647.0,15764.0,14163.583333333334
61.0,46.0,15.0,5.0,1.0,15597.0,15598.0,14173.708333333332
59.0,43.0,16.0,5.0,1.0,15476.0,15464.0,14184.249999999998
57.0,40.0,17.0,5.0,1.0,15477.0,15546.0,14202.083333333332
55.0,37.0,18.0,5.0,1.0,15826.0,15942.0,14234.499999999996
54.0,35.0,19.0,5.0,1.0,16837.0,16525.0,14267.624999999998
53.0,33.0,20.0,5.0,1.0,16762.0,16099.0,14304.874999999996
50.0,34.0,21.0,5.0,1.0,16157.0,15663.0,14330.458333333332
49.0,34.0,22.0,5.0,1.0,14987.0,14760.0,14341.124999999998
48.0,34.0,23.0,5.0,1.0,13577.0,13215.0,14350.124999999998
47.0,32.0,24.0,5.0,1.0,12233.0,12094.0,14354.416666666666
45.0,31.0,1.0,6.0,1.0,11180.0,11055.0,14358.041666666666
45.0,30.0,2.0,6.0,1.0,10614.0,10631.0,14359.124999999998
43.0,30.0,3.0,6.0,1.0,10325.0,10379.0,14362.70833333333
41.0,30.0,4.0,6.0,1.0,10270.0,10298.0,14369.041666666664
40.0,29.0,5.0,6.0,1.0,10540.0,10565.0,14376.166666666664
39.0,29.0,6.0,6.0,1.0,11597.0,11591.0,14387.624999999998
39.0,28.0,7.0,6.0,1.0,13773.0,13712.0,14408.333333333332
37.0,26.0,8.0,6.0,1.0,15071.0,15194.0,14427.124999999998
38.0,26.0,9.0,6.0,1.0,15434.0,15580.0,14438.791666666664
42.0,27.0,10.0,6.0,1.0,15595.0,15798.0,14444.166666666666
44.0,26.0,11.0,6.0,1.0,15829.0,16052.0,14440.791666666666
47.0,26.0,12.0,6.0,1.0,15794.0,16112.0,14428.999999999998
49.0,26.0,13.0,6.0,1.0,15661.0,16048.0,14411.791666666666
50.0,26.0,14.0,6.0,1.0,15657.0,16005.0,14391.333333333334
52.0,27.0,15.0,6.0,1.0,15420.0,15841.0,14367.708333333332
52.0,27.0,16.0,6.0,1.0,15184.0,15717.0,14340.791666666668
51.0,27.0,17.0,6.0,1.0,15259.0,15974.0,14308.791666666668
50.0,27.0,18.0,6.0,1.0,15794.0,16720.0,14273.583333333336
48.0,28.0,19.0,6.0,1.0,16403.0,17320.0,14250.666666666668
46.0,30.0,20.0,6.0,1.0,15999.0,16993.0,14225.541666666666
45.0,31.0,21.0,6.0,1.0,15434.0,16277.0,14202.874999999998
44.0,31.0,22.0,6.0,1.0,14826.0,15016.0,14195.124999999998
42.0,32.0,23.0,6.0,1.0,13386.0,13431.0,14203.124999999998
42.0,32.0,24.0,6.0,1.0,12223.0,12197.0,14208.875
42.0,32.0,1.0,7.0,0.0,11158.0,11142.0,14219.625
42.0,32.0,2.0,7.0,0.0,10554.0,10657.0,14227.916666666668
42.0,33.0,3.0,7.0,0.0,10293.0,10465.0,14233.833333333334
42.0,33.0,4.0,7.0,0.0,10144.0,10450.0,14235.125
42.0,34.0,5.0,7.0,0.0,10172.0,10736.0,14226.708333333334
42.0,34.0,6.0,7.0,0.0,10528.0,11866.0,14186.291666666666
43.0,35.0,7.0,7.0,0.0,11271.0,14209.0,14083.583333333334
43.0,35.0,8.0,7.0,0.0,12242.0,15645.0,13965.541666666668
44.0,35.0,9.0,7.0,0.0,13450.0,15860.0,13885.458333333336
44.0,36.0,10.0,7.0,0.0,14566.0,15927.0,13839.458333333336
45.0,36.0,11.0,7.0,0.0,15111.0,15971.0,13810.583333333338
45.0,37.0,12.0,7.0,0.0,15318.0,15829.0,13795.458333333336
45.0,37.0,13.0,7.0,0.0,15224.0,15635.0,13787.666666666668
44.0,38.0,14.0,7.0,0.0,15097.0,15514.0,13777.041666666666
43.0,38.0,15.0,7.0,0.0,14913.0,15274.0,13768.249999999998
44.0,37.0,16.0,7.0,0.0,14779.0,15071.0,13764.541666666664
45.0,37.0,17.0,7.0,0.0,14984.0,15206.0,13765.249999999996
46.0,37.0,18.0,7.0,0.0,15456.0,15875.0,13764.624999999996
46.0,35.0,19.0,7.0,0.0,15948.0,16770.0,13739.583333333332
46.0,33.0,20.0,7.0,0.0,15615.0,16390.0,13710.166666666666
46.0,31.0,21.0,7.0,0.0,14975.0,15733.0,13681.124999999998
46.0,30.0,22.0,7.0,0.0,14357.0,14830.0,13658.0
46.0,27.0,23.0,7.0,0.0,13085.0,13623.0,13640.625
45.0,25.0,24.0,7.0,0.0,12017.0,12335.0,13633.625
44.0,24.0,1.0,1.0,0.0,11155.0,11400.0,13628.791666666666
43.0,22.0,2.0,1.0,0.0,10410.0,10856.0,13616.5
42.0,21.0,3.0,1.0,0.0,9988.0,10607.0,13603.416666666668
42.0,22.0,4.0,1.0,0.0,9766.0,10481.0,13594.0
40.0,22.0,5.0,1.0,0.0,9748.0,10534.0,13587.583333333332
40.0,22.0,6.0,1.0,0.0,9940.0,10896.0,13581.499999999996
38.0,23.0,7.0,1.0,0.0,10427.0,11744.0,13563.833333333328
39.0,24.0,8.0,1.0,0.0,10970.0,12812.0,13544.33333333333
43.0,24.0,9.0,1.0,0.0,11914.0,13938.0,13516.291666666664
47.0,26.0,10.0,1.0,0.0,12734.0,14823.0,13469.666666666664
50.0,27.0,11.0,1.0,0.0,13319.0,15278.0,13408.166666666666
53.0,27.0,12.0,1.0,0.0,13541.0,15466.0,13338.125
54.0,26.0,13.0,1.0,0.0,13564.0,15448.0,13263.25
55.0,25.0,14.0,1.0,0.0,13442.0,15259.0,13190.208333333334
55.0,25.0,15.0,1.0,0.0,13279.0,15063.0,13122.750000000002
54.0,25.0,16.0,1.0,0.0,13304.0,14982.0,13071.916666666666
52.0,26.0,17.0,1.0,0.0,13676.0,15223.0,13059.083333333334
50.0,27.0,18.0,1.0,0.0,14462.0,15860.0,13072.416666666666
48.0,28.0,19.0,1.0,0.0,15696.0,16169.0,13064.749999999998
47.0,29.0,20.0,1.0,0.0,15739.0,15684.0,13056.08333333333
46.0,29.0,21.0,1.0,0.0,15163.0,15036.0,13048.83333333333
45.0,29.0,22.0,1.0,0.0,14299.0,14275.0,13022.20833333333
45.0,29.0,23.0,1.0,0.0,12957.0,13206.0,12985.416666666666
43.0,29.0,24.0,1.0,0.0,11894.0,12167.0,12950.166666666668
43.0,30.0,1.0,2.0,1.0,11138.0,11284.0,12926.0
43.0,30.0,2.0,2.0,1.0,10551.0,10561.0,12920.875
41.0,30.0,3.0,2.0,1.0,10342.0,10293.0,12923.416666666668
41.0,30.0,4.0,2.0,1.0,10359.0,10255.0,12930.666666666666
39.0,31.0,5.0,2.0,1.0,10704.0,10380.0,12951.125
39.0,29.0,6.0,2.0,1.0,11763.0,10750.0,13013.374999999998
38.0,29.0,7.0,2.0,1.0,14073.0,11320.0,13140.958333333332
37.0,29.0,8.0,2.0,1.0,15761.0,12344.0,13275.791666666664
42.0,31.0,9.0,2.0,1.0,15969.0,13265.0,13382.874999999998
45.0,31.0,10.0,2.0,1.0,16066.0,13704.0,13474.499999999996
49.0,31.0,11.0,2.0,1.0,16177.0,13802.0,13563.749999999998
51.0,32.0,12.0,2.0,1.0,16116.0,13785.0,13649.708333333332
53.0,31.0,13.0,2.0,1.0,15980.0,13651.0,13736.833333333332
54.0,31.0,14.0,2.0,1.0,15871.0,13506.0,13826.458333333332
54.0,31.0,15.0,2.0,1.0,15643.0,13444.0,13912.416666666666
54.0,31.0,16.0,2.0,1.0,15481.0,13762.0,13984.541666666666
52.0,32.0,17.0,2.0,1.0,15643.0,14915.0,14046.375
50.0,32.0,18.0,2.0,1.0,16445.0,16180.0,14115.583333333334
48.0,34.0,19.0,2.0,1.0,17710.0,15985.0,14187.75
47.0,34.0,20.0,2.0,1.0,17511.0,15476.0,14258.583333333332
46.0,35.0,21.0,2.0,1.0,16802.0,14862.0,14318.749999999998
47.0,36.0,22.0,2.0,1.0,15632.0,13636.0,14372.749999999996
47.0,37.0,23.0,2.0,1.0,14006.0,12323.0,14416.249999999998
47.0,38.0,24.0,2.0,1.0,12488.0,11321.0,14444.58333333333
48.0,39.0,1.0,3.0,1.0,11614.0,10704.0,14462.58333333333
49.0,40.0,2.0,3.0,1.0,11124.0,10438.0,14475.08333333333
49.0,41.0,3.0,3.0,1.0,10890.0,10354.0,14482.83333333333
50.0,42.0,4.0,3.0,1.0,10828.0,10429.0,14487.416666666664
50.0,43.0,5.0,3.0,1.0,11061.0,10871.0,14486.749999999998
50.0,44.0,6.0,3.0,1.0,12116.0,12244.0,14477.874999999996
51.0,45.0,7.0,3.0,1.0,14470.0,14382.0,14470.249999999996
51.0,46.0,8.0,3.0,1.0,15896.0,15580.0,14470.58333333333
51.0,46.0,9.0,3.0,1.0,15990.0,15835.0,14481.124999999998
51.0,47.0,10.0,3.0,1.0,15941.0,15903.0,14500.749999999998
50.0,47.0,11.0,3.0,1.0,15989.0,15944.0,14528.916666666664
51.0,46.0,12.0,3.0,1.0,15978.0,15848.0,14562.541666666666
49.0,43.0,13.0,3.0,1.0,15830.0,15742.0,14596.416666666668
48.0,42.0,14.0,3.0,1.0,15780.0,15657.0,14630.75
50.0,40.0,15.0,3.0,1.0,15605.0,15507.0,14662.458333333336
48.0,42.0,16.0,3.0,1.0,15465.0,15493.0,14692.500000000004
47.0,39.0,17.0,3.0,1.0,15560.0,16399.0,14711.708333333336
44.0,35.0,18.0,3.0,1.0,16160.0,17841.0,14720.54166666667
42.0,36.0,19.0,3.0,1.0,17248.0,17717.0,14729.79166666667
41.0,35.0,20.0,3.0,1.0,17037.0,17176.0,14739.708333333336
41.0,33.0,21.0,3.0,1.0,16383.0,16306.0,14753.41666666667
40.0,31.0,22.0,3.0,1.0,15230.0,14932.0,14771.500000000002
39.0,30.0,23.0,3.0,1.0,13587.0,13367.0,14789.41666666667
39.0,29.0,24.0,3.0,1.0,12260.0,12001.0,14795.291666666668
39.0,28.0,1.0,4.0,1.0,11260.0,11136.0,14815.000000000002
37.0,28.0,2.0,4.0,1.0,10767.0,10738.0,14834.625
37.0,28.0,3.0,4.0,1.0,10532.0,10540.0,14855.541666666666
36.0,27.0,4.0,4.0,1.0,10474.0,10539.0,14877.083333333332
36.0,27.0,5.0,4.0,1.0,10778.0,10855.0,14901.083333333332
36.0,27.0,6.0,4.0,1.0,11866.0,12031.0,14929.999999999998
36.0,28.0,7.0,4.0,1.0,14145.0,14199.0,14956.499999999998
36.0,28.0,8.0,4.0,1.0,15551.0,15588.0,14971.624999999998
38.0,30.0,9.0,4.0,1.0,15800.0,16088.0,14971.95833333333
43.0,30.0,10.0,4.0,1.0,15872.0,16374.0,14962.70833333333
44.0,30.0,11.0,4.0,1.0,15972.0,16620.0,14944.624999999996
47.0,29.0,12.0,4.0,1.0,15968.0,16655.0,14921.041666666664
47.0,28.0,13.0,4.0,1.0,15840.0,16555.0,14895.958333333332
47.0,27.0,14.0,4.0,1.0,15764.0,16481.0,14872.5
47.0,26.0,15.0,4.0,1.0,15598.0,16268.0,14852.708333333332
46.0,26.0,16.0,4.0,1.0,15464.0,16214.0,14840.041666666666
45.0,25.0,17.0,4.0,1.0,15546.0,16860.0,14841.666666666664
42.0,25.0,18.0,4.0,1.0,15942.0,18053.0,14850.749999999998
41.0,24.0,19.0,4.0,1.0,16525.0,17939.0,14859.374999999998
40.0,24.0,20.0,4.0,1.0,16099.0,17414.0,14869.791666666666
39.0,24.0,21.0,4.0,1.0,15663.0,16635.0,14882.0
38.0,25.0,22.0,4.0,1.0,14760.0,15366.0,14897.958333333334
38.0,25.0,23.0,4.0,1.0,13215.0,13797.0,14912.583333333332
36.0,25.0,24.0,4.0,1.0,12094.0,12142.0,14942.541666666668
35.0,25.0,1.0,5.0,1.0,11055.0,11609.0,14959.291666666668
34.0,25.0,2.0,5.0,1.0,10631.0,11209.0,14977.375000000002
33.0,24.0,3.0,5.0,1.0,10379.0,11042.0,14996.375000000002
32.0,24.0,4.0,5.0,1.0,10298.0,11056.0,15014.708333333336
32.0,24.0,5.0,5.0,1.0,10565.0,11431.0,15030.458333333336
31.0,24.0,6.0,5.0,1.0,11591.0,12725.0,15046.166666666668
31.0,24.0,7.0,5.0,1.0,13712.0,14835.0,15064.91666666667
31.0,23.0,8.0,5.0,1.0,15194.0,15951.0,15082.541666666668
34.0,25.0,9.0,5.0,1.0,15580.0,16096.0,15101.625
38.0,25.0,10.0,5.0,1.0,15798.0,16152.0,15118.874999999998
40.0,24.0,11.0,5.0,1.0,16052.0,16186.0,15136.291666666666
41.0,23.0,12.0,5.0,1.0,16112.0,16089.0,15153.083333333332
41.0,22.0,13.0,5.0,1.0,16048.0,15953.0,15168.624999999998
41.0,22.0,14.0,5.0,1.0,16005.0,15918.0,15182.083333333332
41.0,22.0,15.0,5.0,1.0,15841.0,15793.0,15194.791666666666
41.0,22.0,16.0,5.0,1.0,15717.0,15910.0,15206.708333333334
40.0,21.0,17.0,5.0,1.0,15974.0,16899.0,15218.666666666668
38.0,22.0,18.0,5.0,1.0,16720.0,18271.0,15229.125000000002
37.0,23.0,19.0,5.0,1.0,17320.0,18146.0,15241.916666666668
35.0,24.0,20.0,5.0,1.0,16993.0,17664.0,15256.875000000002
35.0,24.0,21.0,5.0,1.0,16277.0,16928.0,15271.625000000004
35.0,24.0,22.0,5.0,1.0,15016.0,15749.0,15286.29166666667
34.0,24.0,23.0,5.0,1.0,13431.0,14148.0,15301.083333333334
34.0,23.0,24.0,5.0,1.0,12197.0,12861.0,15311.375
33.0,23.0,1.0,6.0,1.0,11142.0,12011.0,15318.0
33.0,23.0,2.0,6.0,1.0,10657.0,11643.0,15323.541666666666
33.0,24.0,3.0,6.0,1.0,10465.0,11498.0,15326.625
33.0,24.0,4.0,6.0,1.0,10450.0,11496.0,15329.458333333332
33.0,24.0,5.0,6.0,1.0,10736.0,11809.0,15330.583333333332
32.0,24.0,6.0,6.0,1.0,11866.0,13102.0,15327.249999999998
32.0,23.0,7.0,6.0,1.0,14209.0,15285.0,15320.916666666664
32.0,24.0,8.0,6.0,1.0,15645.0,16374.0,15319.249999999998
34.0,25.0,9.0,6.0,1.0,15860.0,16554.0,15323.208333333332
36.0,25.0,10.0,6.0,1.0,15927.0,16566.0,15329.374999999998
38.0,26.0,11.0,6.0,1.0,15971.0,16604.0,15331.95833333333
41.0,26.0,12.0,6.0,1.0,15829.0,16492.0,15334.375
41.0,25.0,13.0,6.0,1.0,15635.0,16326.0,15333.958333333334
42.0,25.0,14.0,6.0,1.0,15514.0,16241.0,15333.833333333336
43.0,27.0,15.0,6.0,1.0,15274.0,16098.0,15334.083333333336
42.0,27.0,16.0,6.0,1.0,15071.0,16196.0,15331.166666666668
41.0,28.0,17.0,6.0,1.0,15206.0,17186.0,15324.500000000002
40.0,28.0,18.0,6.0,1.0,15875.0,18522.0,15301.666666666666
39.0,29.0,19.0,6.0,1.0,16770.0,18453.0,15269.375
38.0,29.0,20.0,6.0,1.0,16390.0,18023.0,15229.541666666666
39.0,29.0,21.0,6.0,1.0,15733.0,17282.0,15191.791666666668
38.0,29.0,22.0,6.0,1.0,14830.0,16101.0,15162.916666666668
37.0,29.0,23.0,6.0,1.0,13623.0,14503.0,15149.083333333334
37.0,29.0,24.0,6.0,1.0,12335.0,13108.0,15133.625
37.0,29.0,1.0,7.0,0.0,11400.0,12170.0,15124.958333333332
37.0,28.0,2.0,7.0,0.0,10856.0,11776.0,15110.291666666666
37.0,28.0,3.0,7.0,0.0,10607.0,11572.0,15093.708333333334
